Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
5 eSecurity,5.1 Personal data,"Preventing misuse of personal data, including: how personal data can be kept secure, including network security measures; how personal data can be gathered by unauthorised persons (smishing, vishing, phishing and pharming) and how this might be prevented, including firewalls (hardware and software)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.1 Personal data,"Preventing misuse of personal data, including: how personal data can be kept secure, including network security measures; how personal data can be gathered by unauthorised persons (smishing, vishing, phishing and pharming) and how this might be prevented, including firewalls (hardware and software)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.1 Personal data,Advantages and disadvantages of the different methods of preventing misuse of personal data,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.1 Personal data,Advantages and disadvantages of the different methods of preventing misuse of personal data,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.2 Malware,"Types of malware, including: trojan; worms; spyware; adware; rootkit; malicious bots; ransomware",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.2 Malware,"Types of malware, including: trojan; worms; spyware; adware; rootkit; malicious bots; ransomware",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.2 Malware,"Uses of malware, including: fraud; theft; industrial espionage; sabotage",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.2 Malware,"Uses of malware, including: fraud; theft; industrial espionage; sabotage",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.2 Malware,Consequences of malware for organisations and individuals,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.2 Malware,Consequences of malware for organisations and individuals,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.2 Malware,Malware prevention software and physical malware prevention methods,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.2 Malware,Malware prevention software and physical malware prevention methods,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.2 Malware,Advantages and disadvantages of the methods of malware prevention,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.2 Malware,Advantages and disadvantages of the methods of malware prevention,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
6 The digital divide,6.1 The digital divide,"What the digital divide is, including: between people and regions that have access to modern technology and information (for example, smart phones, television, personal computers, tablet computers, laptop computers and internet access) and those with restricted or no access",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
6 The digital divide,6.1 The digital divide,"What the digital divide is, including: between people and regions that have access to modern technology and information (for example, smart phones, television, personal computers, tablet computers, laptop computers and internet access) and those with restricted or no access",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
6 The digital divide,6.1 The digital divide,"Causes of the digital divide, including: the availability of high and low performance computers; wireless connections",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
6 The digital divide,6.1 The digital divide,"Causes of the digital divide, including: the availability of high and low performance computers; wireless connections",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
6 The digital divide,6.1 The digital divide,"Effects of the digital divide, including: inequality of access to all types of internet services and technology; reducing the effects, including digital literacy teaching",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
6 The digital divide,6.1 The digital divide,"Effects of the digital divide, including: inequality of access to all types of internet services and technology; reducing the effects, including digital literacy teaching",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
6 The digital divide,6.1 The digital divide,"Groups affected by the digital divide, including: people in different age groups; people in cities and people in rural areas; people with differing levels of education; people in different socioeconomic groups; people with accessibility barriers due to learning difficulties or physical or sensory impairments; people in more and less industrially developed nations, with different levels of technological awareness/infrastructure",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
